verb,frame,relfreq,freqcnt
cipher,PP,0.076336,30
cipher,PP,0.00509,2
segment,NP,0.505929,128
segment,NONE,0.233201,59
segment,NP_PP,0.177866,45
segment,PP,0.067193,17
segment,NP_PP,0.01581,4
instil,NP,0.471265,369
instil,NP_PP,0.38825,304
instil,PP,0.126437,99
instil,PP_PP,0.010217,8
instil,PP_SCOMP,0.003831,3
amortize,NP,0.457995,169
amortize,NP_PP,0.338754,125
amortize,NONE,0.100271,37
amortize,PP,0.073171,27
amortize,NP_PP,0.01897,7
amortize,PP_PP,0.01084,4
enlist,NP,0.559822,1796
enlist,SINF,0.213829,686
enlist,PP,0.156476,502
enlist,PP_PP,0.037405,120
enlist,NP_PP,0.032417,104
enlist,NONE,1e-05,0
enlist,NONE,1e-05,0
enlist,NP_PP,1e-05,0
enlist,NP_PP,1e-05,0
enlist,PP,1e-05,0
unscramble,NP,0.645161,160
unscramble,NONE,0.181452,45
unscramble,NP_PP,0.092742,23
unscramble,NP_PP,0.044355,11
unscramble,SING,0.028226,7
unscramble,NP_NP,0.008065,2
brew,NONE,0.343343,617
brew,PP,0.277123,498
brew,NP,0.222589,400
brew,NP_PP,0.135779,244
brew,PP_PP,0.021146,38
brew,NONE,1e-05,0
brew,NP,1e-05,0
overrate,NP,0.774105,281
overrate,NONE,0.181818,66
overrate,NP_PP,0.033058,12
overrate,NP_NP_SCOMP,0.008264,3
overrate,WHPP,0.002755,1
moisturise,NONE,0.546099,77
moisturise,NP,0.439716,62
moisturise,NP PRT +,0.014184,2
terminate,NP,0.819104,5443
terminate,NONE,0.091045,605
terminate,NP_PP,0.089389,594
terminate,PP,0.000451,3
terminate,PP,1e-05,0
economise,PP,0.420339,124
economise,NONE,0.379661,112
economise,NP,0.135593,40
economise,PP_PP,0.050848,15
economise,PP,0.013559,4
dissociate,NP_PP,0.605684,341
dissociate,NP,0.300178,169
dissociate,PP,0.047958,27
dissociate,NP_PP_PP,0.044405,25
dissociate,PP,0.001776,1
bring,NP,0.666764,3776
bring,NP PRT +,0.104005,589
bring,PP,0.086878,492
bring,NP_PP,0.061627,349
bring,NP_PP,0.043615,247
bring,PP_PP,0.009888,56
bring,NP_NP PRT +,0.007769,44
bring,NP_AP,0.004944,28
bring,NP_PP,0.004238,24
bring,SINF,0.002825,16
bring,NP_PP PRT +,0.002648,15
bring,PP,0.002296,13
bring,PP,0.00106,6
bring,SING,0.000883,5
bring,SINF PRT +,0.00053,3
bring,NP_NP,1e-05,0
bring,PP,1e-05,0
bring,SCOMP,1e-05,0
rouge,NP,0.547613,23
rouge,NONE,0.380948,16
rouge,NP_NP_SCOMP,0.047619,2
rouge,NONE,0.02381,1
rouge,NP_PP,1e-05,0
rough,NP,0.469068,91
rough,NP PRT +,0.216493,42
rough,NONE,0.185565,36
rough,NP_PP,0.06701,13
rough,NP_NP PRT +,0.030928,6
rough,NP_SCOMP PRT +,0.015463,3
rough,NP_PP PRT +,0.010309,2
rough,NP_AP PRT +,0.005154,1
rough,NONE,1e-05,0
miniaturize,NP,0.622093,107
miniaturize,NONE,0.215116,37
miniaturize,SCOMP,0.110465,19
miniaturize,NP_PP,0.052326,9
redirect,NP,0.689542,633
redirect,NP_PP,0.303921,279
redirect,SINF,0.006536,6
foredoom,NP_PP,0.369048,62
foredoom,NP,0.267857,45
foredoom,PP,0.160715,27
foredoom,NONE,0.160715,27
foredoom,NP_PP,0.029761,5
foredoom,PP_PP,0.011904,2
disillusion,NP_PP,0.386505,235
disillusion,PP,0.248351,151
disillusion,NP,0.205588,125
disillusion,NONE,0.144733,88
disillusion,PP_PP,0.014803,9
disillusion,PP_SCOMP,1e-05,0
disillusion,NP_SCOMP,1e-05,0
pause,NONE,0.524398,3224
pause,PP,0.245933,1512
pause,VPINF,0.199415,1226
pause,PP_PP,0.029603,182
pause,PP_PP,0.000651,4
jaw,PP,0.320742,34
jaw,NP,0.273574,29
jaw,NONE,0.26414,28
jaw,SCOMP,0.066036,7
jaw,NONE,0.028301,3
jaw,NP_PP,0.018867,2
jaw,PP_PP,0.018867,2
jaw,PP,0.009434,1
jaw,NONE,1e-05,0
jaw,SING,1e-05,0
jaw,NONE,1e-05,0
jaw,PP,1e-05,0
transfix,NP,0.308285,160
transfix,PP,0.229287,119
transfix,NP_PP,0.204239,106
transfix,NONE,0.186898,97
transfix,NONE,0.040462,21
transfix,PP_PP,0.023121,12
transfix,NP_PP,0.003854,2
transfix,PP,0.003854,2
jar,NP,0.551979,223
jar,NP_PP,0.126238,51
jar,NONE,0.126238,51
jar,PP,0.123762,50
jar,NP_AP,0.054455,22
jar,NP_PP,0.009901,4
jar,NP_PP PRT +,0.004951,2
jar,PP,0.002475,1
score,NP,0.666949,5385
score,NONE,0.222069,1793
score,PP,0.073569,594
score,NP_PP,0.026505,214
score,NP PRT +,0.005078,41
score,PP_PP,0.002848,23
score,PP,0.001733,14
score,PP,0.001239,10
score,NONE,1e-05,0
tape,NP,0.522289,82
tape,NP_PP,0.222928,35
tape,PP,0.178342,28
tape,PP_PP,0.025478,4
tape,SING,0.025478,4
tape,SING_PP,0.012738,2
tape,NP PRT +,0.012738,2
tape,NONE,1e-05,0
jag,NP_NP,0.535902,306
jag,NONE,0.169877,97
jag,NP,0.1331,76
jag,NP_NP_SCOMP,0.11909,68
jag,NP_SCOMP,0.042032,24
anneal,PP,0.3,6
anneal,NONE,0.3,6
anneal,NP,0.25,5
anneal,NP_PP,0.15,3
jab,NP_PP,0.380623,169
jab,NP,0.220717,98
jab,NONE,0.180177,80
jab,PP,0.175672,78
jab,PP_PP,0.027027,12
jab,NP PRT +,0.011261,5
jab,PP,0.004504,2
jab,PP,1e-05,0
jab,PP,1e-05,0
hope,SCOMP,0.319659,2487
hope,NONE,0.298709,2324
hope,VPINF,0.238427,1855
hope,SCOMP,0.128532,1000
hope,NP_SCOMP,0.014139,110
hope,PP_VPINF,0.000514,4
hope,PP,1e-05,0
hope,PP,1e-05,0
handle,NP,0.831621,5986
handle,NONE,0.167824,1208
handle,PP,0.000556,4
deep-freeze,NP,0.285714,2
deep-freeze,NP_NP,0.285714,2
deep-freeze,NONE,0.285714,2
deep-freeze,NP_PP,0.142857,1
unbundle,NONE,0.434448,169
unbundle,NP,0.33419,130
unbundle,NP_PP,0.167096,65
unbundle,PP,0.053985,21
unbundle,NP_SCOMP,0.010283,4
generalise,NONE,0.376343,105
generalise,NP,0.283153,79
generalise,PP,0.186379,52
generalise,NP_PP,0.096774,27
generalise,PP_PP,0.043011,12
generalise,SINF,0.003585,1
generalise,PP,0.003585,1
generalise,PP,0.003585,1
generalise,PP,0.003585,1
wiggle,NONE,0.415698,143
wiggle,NP,0.377907,130
wiggle,PP,0.139535,48
wiggle,NP_PP,0.055232,19
wiggle,PP,0.005814,2
wiggle,NP PRT +,0.005814,2
wring,NP,0.623853,680
wring,NP_PP,0.340367,371
wring,NP PRT +,0.023853,26
wring,SCOMP,0.005505,6
wring,NP_PP,0.004588,5
wring,NP_WHPP,0.000917,1
wring,PP,0.000917,1
smash,NP,0.456908,2285
smash,NP_PP,0.207359,1037
smash,PP,0.183563,918
smash,NONE,0.113777,569
smash,PP_PP,0.021796,109
smash,NP PRT +,0.013797,69
smash,PP,0.002799,14
dishearten,NONE,0.346155,108
dishearten,NP,0.317309,99
dishearten,NP_PP,0.147436,46
dishearten,PP,0.141026,44
dishearten,PP_PP,0.028846,9
dishearten,SCOMP,0.00641,2
dishearten,PP,0.00641,2
dishearten,PP_WHPP,0.00641,2
summon,NP,0.469172,2572
summon,SINF,0.215432,1181
summon,NP_PP,0.163991,899
summon,NP_PP,0.136447,748
summon,NP_PP,0.007844,43
summon,NP PRT +,0.005473,30
summon,PP,0.001641,9
stuff,NP_PP,0.501512,1825
stuff,NP,0.268756,978
stuff,PP,0.201704,734
stuff,PP_PP,0.015114,55
stuff,NP PRT +,0.009618,35
stuff,PP,0.003297,12
rein,PP,0.657375,566
rein,NONE,0.21835,188
rein,NP,0.041812,36
rein,PP_PP,0.033682,29
rein,NP,0.022068,19
rein,NP PRT +,0.018583,16
rein,PP,0.008131,7
exude,NP,0.934416,898
exude,PP,0.044744,43
exude,NP_PP,0.01873,18
exude,PP,0.002081,2
exude,NONE,1e-05,0
exude,NP_PP,1e-05,0
exude,NP_PP,1e-05,0
withstand,NP,0.851794,3230
withstand,NP_PP,0.148206,562
frame,NP,0.554059,2388
frame,NP_PP,0.224594,968
frame,NONE,0.097448,420
frame,PP,0.089791,387
frame,NP_PP,0.030859,133
frame,PP,0.001392,6
frame,SINF,0.000929,4
frame,NP_WHPP,0.000929,4
re-assert,NP,0.727274,80
re-assert,NP_PP,0.209091,23
re-assert,NP_PP,0.018181,2
re-assert,SING_PP,0.018181,2
re-assert,NP_PP,0.018181,2
re-assert,NP_SCOMP,0.009091,1
tiptoe,PP,0.571782,231
tiptoe,NONE,0.376237,152
tiptoe,PP_PP,0.04208,17
tiptoe,PP,0.009901,4
wire,NP,0.262914,534
wire,NONE,0.241251,490
wire,PP,0.123579,251
wire,NP_PP,0.121117,246
wire,NP_PP,0.0837,170
wire,NP_NP,0.06696,136
wire,SCOMP,0.063513,129
wire,NP_SCOMP,0.026095,53
wire,SCOMP,0.010831,22
wire,NONE,1e-05,0
wire,NP,1e-05,0
wire,PP,1e-05,0
wire,NP,1e-05,0
macadamize,NONE,0.493506,38
macadamize,NP,0.415585,32
macadamize,NP_PP,0.077922,6
macadamize,PP_WHVP,0.012988,1
legitimize,NP,0.732699,540
legitimize,NP_PP,0.180462,133
legitimize,NP_PP,0.054274,40
legitimize,NP_NP,0.014925,11
legitimize,NP_SCOMP,0.009498,7
legitimize,NP_SCOMP,0.008142,6
destine,NP_PP,0.268611,1497
destine,SINF,0.251386,1401
destine,NONE,0.131345,732
destine,PP,0.127756,712
destine,VPINF,0.1012,564
destine,NP,0.067108,374
destine,SINF,0.041628,232
destine,PP_PP,0.010945,61
destine,NP_PP,1e-05,0
destine,NP_PP,1e-05,0
corrode,NP,0.466907,127
corrode,NONE,0.31985,87
corrode,NP_PP,0.110293,30
corrode,PP,0.073529,20
corrode,NP_PP,0.014706,4
corrode,SING_PP,0.007353,2
corrode,NP PRT +,0.007353,2
corrode,NONE,1e-05,0
browbeat,NP,0.410405,71
browbeat,NP_PP,0.208092,36
browbeat,NP_PP,0.161849,28
browbeat,NONE,0.15029,26
browbeat,PP,0.063584,11
browbeat,NP_PP,0.00578,1
interpolate,NP,0.545455,108
interpolate,NP_PP,0.191919,38
interpolate,NONE,0.116161,23
interpolate,PP,0.106061,21
interpolate,PP_PP,0.020203,4
interpolate,NP_NP_SCOMP,0.010101,2
interpolate,SING_PP,0.010101,2
drum,NONE,0.436238,260
drum,NP,0.275165,164
drum,PP,0.196307,117
drum,NP_PP,0.068791,41
drum,PP_PP,0.016779,10
drum,NP PRT +,0.006711,4
drum,NONE,1e-05,0
drub,NP,0.409092,36
drub,NP_PP,0.28409,25
drub,NONE,0.170455,15
drub,PP,0.125,11
drub,PP_PP,0.011364,1
ramp,NONE,0.355687,175
ramp,PP,0.249998,123
ramp,NP,0.21951,108
ramp,NP_PP,0.075202,37
ramp,SCOMP,0.067073,33
ramp,PP,0.01626,8
ramp,PP_PP,0.01626,8
ramp,NONE,1e-05,0
drug,NP,0.398936,225
drug,NONE,0.391844,221
drug,NP_PP,0.115248,65
drug,PP,0.0461,26
drug,NONE,0.0461,26
drug,PP,0.001772,1
puff,NONE,0.435812,146
puff,PP,0.253726,85
puff,NP,0.220891,74
puff,SCOMP,0.056715,19
puff,NP_PP PRT +,0.014925,5
puff,NP PRT +,0.011941,4
puff,NP_AP PRT +,0.002985,1
puff,PP,0.002985,1
puff,PP,1e-05,0
puff,PP,1e-05,0
cudgel,NONE,0.456203,125
cudgel,PP,0.182482,50
cudgel,NP,0.160584,44
cudgel,VPINF,0.069343,19
cudgel,SCOMP,0.069343,19
cudgel,VPPRT,0.043795,12
cudgel,PP_PP,0.018249,5
roughen,NONE,0.434478,63
roughen,NP,0.3931,57
roughen,NP_PP,0.075861,11
roughen,PP,0.068965,10
roughen,PP_PP,0.027586,4
roughen,NP_SCOMP,1e-05,0
conclude,SCOMP,0.337819,2356
conclude,NONE,0.31373,2188
conclude,SCOMP,0.136791,954
conclude,NP,0.131773,919
conclude,PP,0.065527,457
conclude,PP,0.014339,100
conclude,NP_PP,1e-05,0
conclude,NP_PP,1e-05,0
revamp,NP,0.985709,2554
revamp,NP_PP,0.011193,29
revamp,NP PRT +,0.003088,8
revamp,NP_PP,1e-05,0
distil,NP,0.392578,201
distil,NP_PP,0.285156,146
distil,PP,0.148438,76
distil,NONE,0.140625,72
distil,PP_PP,0.013672,7
distil,NP_NP,0.009765,5
distil,PP,0.00586,3
distil,NP PRT +,0.003907,2
indict,NP,0.381531,1884
indict,NP_PP,0.377885,1866
indict,NP_PP,0.111178,549
indict,PP,0.095586,472
indict,NP_PP,0.01458,72
indict,PP_PP,0.013771,68
indict,NP_PP,0.003241,16
indict,SCOMP,0.002228,11
reexamine,NP,0.794179,382
reexamine,NP_PP,0.176715,85
reexamine,NP_PP,0.014552,7
reexamine,NP PRT +,0.010395,5
reexamine,NP_SCOMP,0.004159,2
quaver,NONE,0.499995,40
quaver,NP,0.224997,18
quaver,PP,0.212498,17
quaver,NP_PP,0.024999,2
quaver,NP_PP,0.0125,1
quaver,WHPP,0.0125,1
quaver,PP,0.0125,1
quaver,NP,1e-05,0
mismanage,NP,0.79697,526
mismanage,NONE,0.110606,73
mismanage,NP_PP,0.092424,61
entitle,SINF,0.308252,2147
entitle,NP_PP,0.214212,1492
entitle,NP,0.20933,1458
entitle,NP_NP,0.09921,691
entitle,PP,0.070925,494
entitle,VPINF,0.054415,379
entitle,NP_PP,0.021392,149
entitle,PP_PP,0.014501,101
entitle,SINF,0.004594,32
entitle,PP,0.003159,22
entitle,NP_NP,1e-05,0
feather,NP,0.596859,114
feather,NP_PP,0.178011,34
feather,NONE,0.120419,23
feather,PP,0.068063,13
feather,NP PRT +,0.015707,3
feather,PP_PP,0.015707,3
feather,PP,0.005236,1
deflower,NP,0.568282,129
deflower,NONE,0.317181,72
deflower,NP_PP,0.105727,24
deflower,PP_PP,0.00881,2
ballast,NONE,0.342856,24
ballast,PP,0.228571,16
ballast,NP,0.228571,16
ballast,SCOMP,0.057143,4
ballast,PP_PP,0.057143,4
ballast,NP_PP,0.042857,3
ballast,NONE,0.028572,2
ballast,VPBSE,0.014286,1
crisscross,NP,0.592294,369
crisscross,NP_PP,0.205458,128
crisscross,SING,0.070627,44
crisscross,PP,0.065811,41
crisscross,NONE,0.044944,28
crisscross,PP_PP,0.011236,7
crisscross,SING_PP,0.00963,6
neighbour,NP,0.463035,119
neighbour,NONE,0.44358,114
neighbour,SCOMP,0.062257,16
neighbour,PP,0.031129,8
misguide,NP,0.752525,149
misguide,NONE,0.116162,23
misguide,NP_PP,0.085859,17
misguide,NP_PP,0.030303,6
misguide,NP PRT +,0.010101,2
misguide,PP,0.00505,1
banish,NP,0.600969,869
banish,NP_PP,0.295298,427
banish,PP,0.092669,134
banish,PP_PP,0.011065,16
re-classify,NP,0.324325,12
re-classify,NP_PP,0.243243,9
re-classify,NONE,0.135135,5
re-classify,NP_PP,0.081081,3
re-classify,PP_PP,0.054054,2
re-classify,NP_PP_PP,0.054054,2
re-classify,NP_PP,0.054054,2
re-classify,SING,0.054054,2
afforest,NP,0.628573,22
afforest,NP_PP,0.2,7
afforest,NP_NP,0.085714,3
afforest,NONE,0.085714,3
fornicate,NONE,0.569062,103
fornicate,PP,0.381216,69
fornicate,PP_PP,0.016574,3
fornicate,NONE,0.016574,3
fornicate,PP_WHVP,0.01105,2
fornicate,WHPP,0.005524,1
sentimentalize,NP,0.537313,108
sentimentalize,NONE,0.338309,68
sentimentalize,NP_PP,0.064676,13
sentimentalize,PP,0.049751,10
sentimentalize,NP_PP,0.009951,2
maul,NONE,0.447016,135
maul,NP,0.221852,67
maul,NP_PP,0.158939,48
maul,PP,0.129137,39
maul,VPPRT,0.036424,11
maul,PP,0.006622,2
maul,NP,1e-05,0
groin,NP,0.499999,10
groin,NONE,0.35,7
groin,PP,0.05,1
groin,PP,0.05,1
groin,PP_PP,0.05,1
eyeball,NP,0.49468,93
eyeball,NONE,0.239361,45
eyeball,PP,0.101064,19
eyeball,NP_PP,0.074468,14
eyeball,SCOMP,0.053192,10
eyeball,SING_PP,0.015957,3
eyeball,PP_PP,0.015957,3
eyeball,NP_SCOMP,0.00532,1
immobilise,NP,0.470588,128
immobilise,NP_PP,0.246324,67
immobilise,NONE,0.158088,43
immobilise,PP,0.11397,31
immobilise,PP_WHPP,0.003676,1
immobilise,PP,0.003676,1
immobilise,NP_PP,0.003676,1
site,NP_PP,0.49375,237
site,NP,0.308333,148
site,PP,0.18125,87
site,PP_PP,0.0125,6
site,PP,0.004167,2
lust,PP,0.572271,194
lust,NONE,0.356932,121
lust,VPINF,0.035399,12
lust,PP_PP,0.032449,11
lust,PP,0.00295,1
outbid,NP,0.51981,328
outbid,NP_PP,0.209192,132
outbid,NP_PP,0.18859,119
outbid,NP_AP,0.082408,52
sanitise,NP,0.613334,92
sanitise,NONE,0.266667,40
sanitise,NP_PP,0.066666,10
sanitise,NP,0.026666,4
sanitise,PP_PP,0.013333,2
sanitise,NP PRT +,0.013333,2
overspend,NONE,0.660653,220
overspend,PP,0.198196,66
overspend,NP,0.084083,28
overspend,PP_PP,0.036036,12
overspend,NONE,0.015015,5
overspend,PP,0.006006,2
overspend,NP_PP,1e-05,0
conserve,NP,0.721487,272
conserve,NONE,0.169761,64
conserve,NP_PP,0.068965,26
conserve,NP,0.02122,8
conserve,NP_PP,0.018567,7
ransom,NONE,0.517944,202
ransom,NP,0.19487,76
ransom,PP,0.184613,72
ransom,NONE,0.053846,21
ransom,PP_PP,0.028204,11
ransom,NONE,0.020513,8
ransom,NP_PP,1e-05,0
tattoo,NP_PP,0.349138,162
tattoo,PP,0.232759,108
tattoo,NP,0.206896,96
tattoo,NONE,0.193966,90
tattoo,PP,0.00862,4
tattoo,PP_PP,0.00862,4
dilate,NP,0.636365,161
dilate,NONE,0.166008,42
dilate,NP_PP,0.118577,30
dilate,PP,0.039525,10
dilate,PP_PP,0.01581,4
dilate,NP PRT +,0.011858,3
dilate,PP,0.011858,3
romance,NP,0.495885,181
romance,NONE,0.252052,92
romance,NP_PP,0.117807,43
romance,PP,0.09041,33
romance,PP,0.016438,6
romance,PP_PP,0.010959,4
romance,NP PRT +,0.010959,4
romance,NP_AP PRT +,0.002739,1
romance,SCOMP,0.002739,1
romance,PP,1e-05,0
terrorise,NP,0.747025,251
terrorise,NP_PP,0.217263,73
terrorise,NP_WHPP,0.017856,6
terrorise,NP_SCOMP,0.017856,6
covenant,VPINF,0.435463,27
covenant,NP,0.27418,17
covenant,NONE,0.17741,11
covenant,PP,0.112897,7
covenant,SCOMP,1e-05,0
covenant,NP_PP,1e-05,0
covenant,PP_VPINF,1e-05,0
covenant,PP_SCOMP,1e-05,0
covenant,SCOMP,1e-05,0
ball,NONE,0.322581,120
ball,NP,0.306452,114
ball,PP,0.118279,44
ball,VPINF,0.104839,39
ball,SCOMP,0.086021,32
ball,NP_PP,0.045699,17
ball,PP_PP,0.010752,4
ball,PP,0.005376,2
balk,PP,0.352652,1162
balk,NONE,0.346279,1141
balk,PP,0.269496,888
balk,PP_PP,0.027314,90
balk,PP,0.004249,14
balk,NP,1e-05,0
bale,NP,0.413784,72
bale,NONE,0.321832,56
bale,NP_PP,0.109194,19
bale,PP,0.080458,14
bale,NONE,0.028736,5
bale,NP PRT +,0.011494,2
bale,PP_PP,0.011494,2
bale,NP_PP,0.011494,2
bale,NP_PP,0.005748,1
bale,SCOMP,0.005748,1
bale,NONE,1e-05,0
bale,PP,1e-05,0
drink,NP,0.459858,2778
drink,NONE,0.350107,2115
drink,PP,0.104784,633
drink,NP_PP,0.074656,451
drink,NP PRT +,0.008608,52
drink,PP,0.001821,11
drink,PP,0.000165,1
dust,NONE,0.260712,219
dust,NP,0.254759,214
dust,PP,0.204759,172
dust,NP_PP,0.139285,117
dust,NP PRT +,0.121428,102
dust,PP_PP,0.016667,14
dust,NP_PP PRT +,0.002381,2
dust,NONE,1e-05,0
expand,NP,0.604746,4575
expand,NONE,0.29094,2201
expand,PP,0.10403,787
expand,PP,0.000264,2
expand,NP_PP,1e-05,0
expand,NP_PP,1e-05,0
audit,NP,0.561308,206
audit,NONE,0.258855,95
audit,NP_PP,0.122615,45
audit,PP,0.054496,20
audit,PP,0.002725,1
fascinate,NP_PP,0.386978,1017
fascinate,NP,0.315443,829
fascinate,PP,0.169327,445
fascinate,NONE,0.103499,272
fascinate,PP_PP,0.013699,36
fascinate,NP,0.006469,17
fascinate,PP,0.003805,10
fascinate,NP,0.000761,2
fascinate,SINF,1e-05,0
fascinate,NP_SCOMP,1e-05,0
trudge,PP,0.592795,527
trudge,NONE,0.326206,290
trudge,PP_PP,0.064117,57
trudge,PP,0.011248,10
trudge,PP_WHVP,0.005625,5
trudge,NP_PP,1e-05,0
colour,NP,0.417999,209
colour,NP_PP,0.292,146
colour,NONE,0.118,59
colour,PP,0.098,49
colour,NP_AP,0.024,12
colour,AP,0.018,9
colour,NP PRT +,0.014,7
colour,PP_PP,0.010001,5
colour,NP_PP,0.004,2
colour,PP,0.004,2
enrage,NP,0.620213,988
enrage,NP_PP,0.186441,297
enrage,PP,0.125549,200
enrage,NP_PP,0.053986,86
enrage,NP_NP,0.010672,17
enrage,WHPP,0.003139,5
command,NP,0.62201,3525
command,NP_PP,0.225865,1280
command,PP,0.08964,508
command,SINF,0.050996,289
command,NP_PP,0.010764,61
command,SINF,0.000706,4
command,SCOMP,1e-05,0
command,NONE,1e-05,0
diversify,NP,0.463433,1787
diversify,NONE,0.275934,1064
diversify,PP,0.174792,674
diversify,NP_PP,0.067946,262
diversify,PP_PP,0.017895,69
depict,NP,0.444923,2484
depict,NP_PP,0.212609,1187
depict,NP_PP,0.176071,983
depict,PP,0.072541,405
depict,SING,0.048899,273
depict,SING_PP,0.019881,111
depict,NP_PP,0.019703,110
depict,NP_PP,0.004298,24
depict,PP,0.001074,6
sandpaper,NONE,0.621015,254
sandpaper,NP,0.171146,70
sandpaper,PP,0.085572,35
sandpaper,NONE,0.044009,18
sandpaper,NP_PP,0.02934,12
sandpaper,NONE,0.022004,9
sandpaper,VPBSE,0.012225,5
sandpaper,NP_AP,0.007334,3
sandpaper,PP,0.007334,3
sandpaper,NP,1e-05,0
sandpaper,NP,1e-05,0
restructure,NP,0.768821,4041
restructure,NONE,0.180172,947
restructure,PP,0.042426,223
restructure,NP_PP,0.008561,45
restructure,NP_PP,1e-05,0
restructure,PP,1e-05,0
flesh,NP,0.454168,218
flesh,NONE,0.18125,87
flesh,NP_PP,0.172917,83
flesh,PP,0.1,48
flesh,SCOMP,0.052083,25
flesh,NP PRT +,0.0125,6
flesh,PP_PP,0.010416,5
flesh,WHPP,0.008333,4
flesh,NP_SCOMP,0.004167,2
flesh,SCOMP,0.002083,1
flesh,PP,0.002083,1
overcloud,NP,0.661616,131
overcloud,NONE,0.313131,62
overcloud,NP_PP,0.025253,5
glut,NONE,0.53968,639
glut,PP_SCOMP,0.160468,190
glut,PP,0.157935,187
glut,SCOMP,0.065031,77
glut,PP_SCOMP,0.063343,75
glut,PP_PP,0.013513,16
glut,NP,1e-05,0
glut,NP,1e-05,0
glut,NP_PP,1e-05,0
enmesh,PP,0.479714,201
enmesh,NP_PP,0.355609,149
enmesh,NP,0.124105,52
enmesh,PP_PP,0.038186,16
enmesh,PP,0.002386,1
glue,NP_PP,0.299419,421
glue,NP,0.225454,317
glue,PP,0.222609,313
glue,NONE,0.130863,184
glue,NP_PP,0.099569,140
glue,PP_PP,0.022047,31
glue,NONE,1e-05,0
glue,NP,1e-05,0
glue,NONE,1e-05,0
glue,NP,1e-05,0
permute,NONE,0.47619,10
permute,NP,0.190476,4
permute,NP_PP,0.190476,4
permute,PP,0.142857,3
wed,NP,0.369169,1274
wed,NONE,0.308318,1064
wed,NP_NP_SCOMP,0.118227,408
wed,PP,0.090698,313
wed,NP_SCOMP,0.067226,232
wed,NP_PP,0.038539,133
wed,NONE,0.005795,20
wed,PP,0.002029,7
lattice,NONE,0.604417,301
lattice,PP,0.106426,53
lattice,NP,0.104418,52
lattice,SCOMP,0.060241,30
lattice,NONE,0.046185,23
lattice,VPBSE,0.040161,20
lattice,NONE,0.038153,19
combine,NP,0.563907,3816
combine,PP,0.201565,1364
combine,NP_PP,0.14275,966
combine,VPINF,0.050686,343
combine,NONE,0.020836,141
combine,PP_PP,0.011083,75
combine,NP PRT +,0.008276,56
combine,PP,0.000887,6
combine,NONE,1e-05,0
exempt,NP,0.460551,1220
exempt,NP_PP,0.397131,1052
exempt,PP,0.08909,236
exempt,NP_PP,0.053228,141
practise,NP,0.398362,1317
practise,NONE,0.220808,730
practise,PP,0.180881,598
practise,NP_PP,0.123713,409
practise,VPING,0.039927,132
practise,PP_PP,0.019661,65
practise,NP_SCOMP,0.013007,43
practise,PP,0.00363,12
practise,VPING,1e-05,0
syncopate,NP,0.615385,8
syncopate,PP,0.153846,2
syncopate,NP_SCOMP,0.076923,1
syncopate,NONE,0.076923,1
syncopate,NP_PP,0.076923,1
magnify,NP,0.626344,580
magnify,NP_PP,0.272135,252
magnify,PP,0.073434,68
magnify,NP_PP,0.0108,10
magnify,PP_PP,0.009719,9
magnify,NP PRT +,0.005399,5
magnify,PP,0.002159,2
magnify,NONE,1e-05,0
taunt,NP,0.400763,420
taunt,NONE,0.349237,366
taunt,NP_PP,0.14313,150
taunt,PP,0.092557,97
taunt,NP PRT +,0.014313,15
normalise,NP,0.463656,421
normalise,NP_PP,0.410793,373
normalise,NONE,0.115639,105
normalise,NP PRT +,0.008811,8
normalise,PP,0.001101,1
re-think,NP,0.603961,122
re-think,NONE,0.20297,41
re-think,SCOMP,0.074257,15
re-think,PP,0.054456,11
re-think,NP_PP,0.049505,10
re-think,NP_PP,0.014851,3
criminalize,NP,0.780555,281
criminalize,NONE,0.1,36
criminalize,NP_PP,0.094444,34
criminalize,NP_PP,0.013889,5
criminalize,NP_NP,0.011111,4
haul,NP,0.46063,1498
haul,NP_PP,0.248765,809
haul,PP,0.158668,516
haul,NP PRT +,0.085792,279
haul,PP_PP,0.038129,124
haul,NP_PP PRT +,0.007995,26
haul,NONE,1e-05,0
haul,NONE,1e-05,0
supervise,NP,0.679438,3917
supervise,NP_PP,0.210406,1213
supervise,NONE,0.103382,596
supervise,NP PRT +,0.004683,27
supervise,PP,0.001388,8
supervise,PP,0.000693,4
supervise,NP_PP,1e-05,0
atrophy,NONE,0.711476,217
atrophy,PP,0.127869,39
atrophy,NP,0.121311,37
atrophy,PP_PP,0.022951,7
atrophy,NONE,0.016393,5
tick,NONE,0.541887,1468
tick,PP,0.192318,521
tick,NP,0.138056,374
tick,AP,0.074565,202
tick,NP PRT +,0.034698,94
tick,NP_PP PRT +,0.018456,50
tick,NP_PP,1e-05,0
tick,NONE,1e-05,0
thrill,NP,0.278376,569
thrill,NP_PP,0.233366,477
thrill,SINF,0.187377,383
thrill,NP_SCOMP,0.099315,203
thrill,PP,0.095891,196
thrill,NP_PP,0.04452,91
thrill,SINF,0.03865,79
thrill,PP_PP,0.011742,24
thrill,NP,0.004892,10
thrill,PP,0.001468,3
thrill,NP,0.001468,3
thrill,SINF,0.000979,2
thrill,NP_SCOMP,0.000979,2
thrill,NP_NP_SCOMP,0.000979,2
crisp,NONE,0.609319,170
crisp,NP,0.179212,50
crisp,PP,0.111111,31
crisp,SCOMP,0.057347,16
crisp,NONE,0.017921,5
crisp,NP_PP,0.017921,5
crisp,PP,0.007169,2
