verb,frame,relfreq,freqcnt
dust,NP PRT +,0.121429,102
dust,PP_PP,0.016667,14
dust,NP_PP PRT +,0.002381,2
expand,NP,0.604919,4575
expand,NONE,0.291022,2201
expand,PP,0.104059,787
audit,NP,0.561308,206
audit,NONE,0.258856,95
audit,NP_PP,0.122616,45
audit,PP,0.054496,20
audit,PP,0.002725,1
fascinate,NP_PP,0.389805,1017
fascinate,NP,0.317746,829
fascinate,PP,0.170563,445
fascinate,NONE,0.104255,272
fascinate,PP_PP,0.013798,36
fascinate,PP,0.003833,10
trudge,PP,0.592801,527
trudge,NONE,0.326209,290
trudge,PP_PP,0.064117,57
trudge,PP,0.011249,10
trudge,PP_WHVP,0.005624,5
colour,NP,0.436326,209
colour,NP_PP,0.304802,146
colour,NONE,0.123173,59
colour,PP,0.102296,49
colour,NP PRT +,0.014614,7
colour,PP_PP,0.010438,5
colour,NP_PP,0.004175,2
colour,PP,0.004175,2
enrage,NP,0.620213,988
enrage,NP_PP,0.186441,297
enrage,PP,0.125549,200
enrage,NP_PP,0.053986,86
enrage,NP_NP,0.010672,17
enrage,WHPP,0.003139,5
command,NP,0.655936,3525
command,NP_PP,0.238184,1280
command,PP,0.094529,508
command,NP_PP,0.011351,61
diversify,NP,0.463434,1787
diversify,NONE,0.275934,1064
diversify,PP,0.174793,674
diversify,NP_PP,0.067946,262
diversify,PP_PP,0.017894,69
depict,NP,0.444922,2484
depict,NP_PP,0.21261,1187
depict,NP_PP,0.17607,983
depict,PP,0.072542,405
depict,SING,0.048898,273
depict,SING_PP,0.019882,111
depict,NP_PP,0.019703,110
depict,NP_PP,0.004299,24
depict,PP,0.001075,6
sandpaper,NONE,0.625616,254
sandpaper,NP,0.172414,70
sandpaper,PP,0.086207,35
sandpaper,NONE,0.044335,18
sandpaper,NP_PP,0.029557,12
sandpaper,NONE,0.022167,9
sandpaper,VPBSE,0.012315,5
sandpaper,PP,0.007389,3
restructure,NP,0.810144,4041
restructure,NONE,0.189856,947
flesh,NP,0.454167,218
flesh,NONE,0.18125,87
flesh,NP_PP,0.172917,83
flesh,PP,0.1,48
flesh,SCOMP,0.052083,25
flesh,NP PRT +,0.0125,6
flesh,PP_PP,0.010417,5
flesh,WHPP,0.008333,4
flesh,NP_SCOMP,0.004167,2
flesh,SCOMP,0.002083,1
flesh,PP,0.002083,1
overcloud,NP,0.661616,131
overcloud,NONE,0.313131,62
overcloud,NP_PP,0.025253,5
glut,NONE,0.539696,639
glut,PP_SCOMP,0.160473,190
glut,PP,0.157939,187
glut,SCOMP,0.065034,77
glut,PP_SCOMP,0.063345,75
glut,PP_PP,0.013514,16
enmesh,PP,0.479714,201
enmesh,NP_PP,0.355609,149
enmesh,NP,0.124105,52
enmesh,PP_PP,0.038186,16
enmesh,PP,0.002387,1
glue,NP_PP,0.299431,421
glue,NP,0.225462,317
glue,PP,0.222617,313
glue,NONE,0.130868,184
glue,NP_PP,0.099573,140
glue,PP_PP,0.022048,31
permute,NONE,0.47619,10
permute,NP,0.190476,4
permute,NP_PP,0.190476,4
permute,PP,0.142857,3
wed,NP,0.37132,1274
wed,NONE,0.310114,1064
wed,NP_NP_SCOMP,0.118916,408
wed,PP,0.091227,313
wed,NP_SCOMP,0.067619,232
wed,NP_PP,0.038764,133
wed,PP,0.00204,7
lattice,NONE,0.604418,301
lattice,PP,0.106426,53
lattice,NP,0.104418,52
lattice,SCOMP,0.060241,30
lattice,NONE,0.046185,23
lattice,VPBSE,0.040161,20
lattice,NONE,0.038153,19
combine,NP,0.576435,3816
combine,PP,0.206042,1364
combine,NP_PP,0.145921,966
combine,VPINF,0.051813,343
combine,PP_PP,0.011329,75
combine,NP PRT +,0.008459,56
exempt,NP,0.486443,1220
exempt,NP_PP,0.419458,1052
exempt,PP,0.094099,236
practise,NP,0.414934,1317
practise,NONE,0.229994,730
practise,PP,0.188406,598
practise,NP_PP,0.128859,409
practise,PP_PP,0.020479,65
practise,NP_SCOMP,0.013548,43
practise,PP,0.003781,12
syncopate,NP,0.666667,8
syncopate,PP,0.166667,2
syncopate,NP_SCOMP,0.083333,1
syncopate,NP_PP,0.083333,1
magnify,NP,0.62975,580
magnify,NP_PP,0.273616,252
magnify,PP,0.073833,68
magnify,NP_PP,0.010858,10
magnify,PP_PP,0.009772,9
magnify,PP,0.002172,2
taunt,NP,0.400763,420
taunt,NONE,0.349237,366
taunt,NP_PP,0.14313,150
taunt,PP,0.092557,97
taunt,NP PRT +,0.014313,15
normalise,NP,0.463656,421
normalise,NP_PP,0.410793,373
normalise,NONE,0.115639,105
normalise,NP PRT +,0.008811,8
normalise,PP,0.001101,1
re-think,NP,0.60396,122
re-think,NONE,0.20297,41
re-think,SCOMP,0.074257,15
re-think,PP,0.054455,11
re-think,NP_PP,0.049505,10
re-think,NP_PP,0.014851,3
criminalize,NP,0.780556,281
criminalize,NONE,0.1,36
criminalize,NP_PP,0.094444,34
criminalize,NP_PP,0.013889,5
criminalize,NP_NP,0.011111,4
haul,NP,0.46064,1498
haul,NP_PP,0.24877,809
haul,PP,0.158672,516
haul,NP PRT +,0.085793,279
haul,PP_PP,0.03813,124
haul,NP_PP PRT +,0.007995,26
supervise,NP,0.683118,3917
supervise,NP_PP,0.211545,1213
supervise,NONE,0.103941,596
supervise,PP,0.001395,8
atrophy,NONE,0.711475,217
atrophy,PP,0.127869,39
atrophy,NP,0.121311,37
atrophy,PP_PP,0.022951,7
atrophy,NONE,0.016393,5
tick,NONE,0.541897,1468
tick,PP,0.192322,521
tick,NP,0.138058,374
tick,AP,0.074566,202
tick,NP PRT +,0.034699,94
tick,NP_PP PRT +,0.018457,50
thrill,NP,0.28071,569
thrill,NP_PP,0.235323,477
thrill,SINF,0.188949,383
thrill,NP_SCOMP,0.100148,203
thrill,PP,0.096695,196
thrill,NP_PP,0.044894,91
thrill,SINF,0.038974,79
thrill,PP_PP,0.01184,24
thrill,PP,0.00148,3
thrill,NP_NP_SCOMP,0.000987,2
crisp,NONE,0.609319,170
crisp,NP,0.179211,50
crisp,PP,0.111111,31
crisp,SCOMP,0.057348,16
crisp,NONE,0.017921,5
crisp,NP_PP,0.017921,5
crisp,PP,0.007168,2
redound,PP,0.72549,37
redound,NONE,0.137255,7
redound,PP,0.058824,3
redound,PP_PP,0.039216,2
redound,PP_PP,0.039216,2
garage,NONE,0.42268,41
garage,NP,0.278351,27
garage,VPINF,0.123711,12
garage,PP,0.082474,8
garage,NP_PP,0.072165,7
garage,NONE,0.020619,2
stagger,PP,0.437861,909
stagger,NONE,0.330925,687
stagger,NP,0.190751,396
stagger,PP_PP,0.032755,68
stagger,PP,0.007707,16
imprison,NP,0.344699,1294
imprison,NP_PP,0.217635,817
imprison,PP,0.163292,613
imprison,NONE,0.136388,512
imprison,NP_PP,0.112147,421
imprison,PP_PP,0.024241,91
imprison,PP,0.001598,6
become,NP,0.493795,3939
become,AP,0.421963,3366
become,VPPRT,0.084242,672
sprain,NP,0.467487,266
sprain,NP_PP,0.319859,182
sprain,NONE,0.170475,97
sprain,SING,0.02812,16
sprain,SING_PP,0.01406,8
fantasise,NONE,0.45283,96
fantasise,PP,0.198113,42
fantasise,PP,0.183962,39
fantasise,NP,0.122642,26
fantasise,NP_PP,0.018868,4
fantasise,PP_PP,0.014151,3
fantasise,PP,0.004717,1
fantasise,WHPP,0.004717,1
flush,NONE,0.272997,460
flush,NP,0.264688,446
flush,PP,0.245104,413
flush,NP_PP,0.130564,220
flush,NP PRT +,0.062315,105
flush,PP_PP,0.023739,40
flush,NP_PP PRT +,0.000593,1
wisecrack,NONE,0.594828,207
wisecrack,NP,0.143678,50
wisecrack,PP,0.117816,41
wisecrack,NP_PP,0.071839,25
wisecrack,VPPRT,0.031609,11
wisecrack,NONE,0.020115,7
wisecrack,PP_PP,0.017241,6
wisecrack,PP_PP,0.002874,1
ballot,PP,0.360887,179
ballot,NONE,0.243952,121
ballot,NP,0.173387,86
ballot,NP_PP,0.149194,74
ballot,PP_PP,0.054435,27
ballot,NP_PP,0.010081,5
ballot,NP_PP,0.006048,3
ballot,PP,0.002016,1
transport,NP,0.387337,2343
transport,NP_PP,0.263845,1596
transport,NP_PP,0.198711,1202
transport,PP,0.088444,535
transport,NP_PP_PP,0.042817,259
transport,PP_PP,0.017193,104
transport,PP,0.001653,10
merge,PP,0.33908,1947
merge,NP,0.232672,1336
merge,NONE,0.205155,1178
merge,NP_PP,0.175549,1008
merge,PP_PP,0.045977,264
merge,PP,0.001567,9
avoid,NP,0.853072,958
avoid,NP_PP,0.133571,150
avoid,NP PRT +,0.013357,15
demarcate,NP,0.48,120
demarcate,NP_PP,0.26,65
demarcate,NONE,0.112,28
demarcate,PP,0.072,18
demarcate,SCOMP,0.056,14
demarcate,NP_PP,0.012,3
demarcate,NP_WHPP,0.004,1
demarcate,NP_PP,0.004,1
pilfer,NP,0.427419,106
pilfer,NONE,0.233871,58
pilfer,NP_PP,0.209677,52
pilfer,PP,0.120968,30
pilfer,NP_PP,0.004032,1
pilfer,PP,0.004032,1
putt,NONE,0.537225,1804
putt,PP,0.261167,877
putt,SCOMP,0.081298,273
putt,VPINF,0.05807,195
putt,PP_PP,0.049136,165
putt,NP_PP,0.01221,41
putt,PP_PP,0.000893,3
tint,NP,0.464,58
tint,NP_PP,0.184,23
tint,NONE,0.184,23
tint,NP_AP,0.096,12
tint,PP,0.064,8
tint,NP_PP,0.008,1
belay,NONE,0.451613,14
belay,PP,0.16129,5
belay,NP,0.16129,5
belay,NP_PP,0.064516,2
belay,PP,0.064516,2
belay,PP,0.032258,1
belay,NONE,0.032258,1
belay,PP_PP,0.032258,1
subsume,NP_PP,0.512064,191
subsume,NP,0.337802,126
subsume,PP,0.117962,44
subsume,NP_PP,0.013405,5
subsume,PP_PP,0.013405,5
subsume,PP,0.005362,2
stage,NP,0.601582,3118
stage,NP_PP,0.398418,2065
overreach,NONE,0.585624,277
overreach,NP,0.257928,122
overreach,PP,0.139535,66
overreach,NP_PP,0.012685,6
overreach,PP,0.004228,2
ingest,NP,0.554113,128
ingest,NONE,0.281385,65
ingest,NP_PP,0.082251,19
ingest,PP,0.077922,18
ingest,PP_AP,0.004329,1
idolize,NP,0.600575,209
idolize,NONE,0.172414,60
idolize,NP_PP,0.100575,35
idolize,PP,0.057471,20
idolize,NP_PP,0.048851,17
idolize,PP_PP,0.017241,6
idolize,PP_PP,0.002874,1
encamp,NP_PP,0.348718,68
encamp,PP,0.292308,57
encamp,NP,0.179487,35
encamp,NONE,0.133333,26
encamp,PP_PP,0.030769,6
encamp,PP,0.010256,2
encamp,NP_PP,0.005128,1
revise,NP,0.808911,3395
revise,NP_PP,0.191089,802
rectify,NP,0.836354,1569
rectify,NP_PP,0.159382,299
rectify,NP_SCOMP,0.004264,8
stultify,NP,0.411458,79
stultify,NONE,0.34375,66
stultify,NP_PP,0.171875,33
stultify,PP,0.072917,14
vituperate,PP,0.5,2
vituperate,NP_PP,0.25,1
vituperate,NONE,0.25,1
assess,NP,0.73806,3539
assess,NP_PP,0.205631,986
assess,PP,0.039416,189
assess,NP_PP,0.013139,63
assess,NP_SCOMP,0.003754,18
demobilise,NP,0.51087,94
demobilise,NONE,0.228261,42
demobilise,NP_PP,0.146739,27
demobilise,PP,0.11413,21
muck,NONE,0.523256,45
muck,PP,0.255814,22
muck,NP PRT +,0.116279,10
muck,NP,0.069767,6
muck,NP_PP,0.011628,1
muck,PP_PP,0.011628,1
muck,PP,0.011628,1
reactivate,NP,0.809722,583
reactivate,NP_PP,0.172222,124
reactivate,NP_PP,0.015278,11
reactivate,NP_PP,0.002778,2
overestimate,NP,0.881372,951
overestimate,NP_PP,0.10658,115
overestimate,NP_SCOMP,0.007414,8
overestimate,PP_AP,0.004634,5
imbibe,NP,0.444444,96
imbibe,NONE,0.305556,66
imbibe,PP,0.111111,24
imbibe,NP_PP,0.106481,23
imbibe,NP_PP,0.023148,5
imbibe,PP_PP,0.009259,2
dive-bomb,NP,0.536,67
dive-bomb,NONE,0.288,36
dive-bomb,PP,0.104,13
dive-bomb,NP_PP,0.072,9
function,NONE,0.550333,1487
function,PP,0.393782,1064
function,PP_PP,0.050333,136
function,PP,0.005551,15
funnel,NP_PP,0.353909,688
funnel,NP,0.304012,591
funnel,NP_PP,0.259259,504
funnel,PP,0.067387,131
funnel,NP_PP PRT +,0.011317,22
funnel,NP_PP,0.004115,8
interest,NP,0.752801,2150
interest,NP_PP,0.126401,361
interest,SCOMP,0.070378,201
interest,PP,0.05042,144
unbind,NONE,0.378238,73
unbind,NP,0.367876,71
unbind,PP,0.124352,24
unbind,NP_PP,0.056995,11
unbind,SCOMP,0.056995,11
unbind,PP_PP,0.015544,3
demilitarise,NP,0.7,168
demilitarise,NONE,0.104167,25
demilitarise,NP_PP,0.075,18
demilitarise,SCOMP,0.070833,17
demilitarise,NP_PP,0.020833,5
demilitarise,NP_SCOMP,0.016667,4
demilitarise,NP_NP_SCOMP,0.008333,2
demilitarise,NP_PP,0.004167,1
grate,NONE,0.397516,256
grate,NP,0.315217,203
grate,PP,0.274845,177
grate,PP,0.007764,5
grate,PP_AP,0.004658,3
count,NP,0.330054,2013
count,NONE,0.301853,1841
count,PP,0.220364,1344
count,NP_PP,0.076406,466
count,NP_PP,0.029021,177
count,PP_PP,0.026562,162
count,NP PRT +,0.01574,96
compute,NONE,0.519051,1662
compute,NP,0.346658,1110
compute,PP,0.120237,385
compute,PP_PP,0.012492,40
compute,PP,0.001562,5
smooth,NP,0.447658,975
smooth,NP_PP,0.15978,348
smooth,PP,0.110652,241
smooth,NP_PP,0.099633,217
smooth,NP,0.083104,181
smooth,NP PRT +,0.049128,107
smooth,PP_PP,0.046373,101
smooth,PP,0.001837,4
smooth,NP_PP PRT +,0.001837,4
baptise,NP,0.539535,116
baptise,NP_PP,0.227907,49
baptise,NONE,0.12093,26
baptise,PP,0.065116,14
baptise,NP_PP,0.023256,5
baptise,PP_PP,0.013953,3
baptise,NP_NP,0.009302,2
freewheel,NONE,0.465909,82
freewheel,NP,0.375,66
freewheel,NP_PP,0.068182,12
freewheel,PP,0.0625,11
freewheel,NP_PP,0.028409,5
enthrone,NP,0.365546,87
enthrone,NP_PP,0.205882,49
enthrone,PP,0.172269,41
enthrone,NONE,0.172269,41
enthrone,NP_PP,0.084034,20
spreadeagle,NONE,0.517766,102
spreadeagle,NP,0.147208,29
spreadeagle,NONE,0.142132,28
spreadeagle,NP,0.076142,15
spreadeagle,NP_PP,0.06599,13
spreadeagle,PP,0.050761,10
appraise,NP,0.631011,643
appraise,NP_PP,0.229637,234
appraise,NONE,0.117763,120
appraise,NP_PP,0.019627,20
appraise,NP_SCOMP,0.001963,2
kowtow,PP,0.672131,164
kowtow,NONE,0.209016,51
kowtow,PP_PP,0.069672,17
kowtow,PP,0.045082,11
kowtow,PP_VPINF,0.004098,1
fractionate,NP,0.422535,60
fractionate,NONE,0.239437,34
fractionate,NP_PP,0.197183,28
fractionate,PP,0.06338,9
fractionate,PP_PP,0.035211,5
fractionate,PP,0.021127,3
fractionate,NP_NP_SCOMP,0.007042,1
fractionate,NP_PP,0.007042,1
fractionate,PP,0.007042,1
recognize,NP,0.747746,4313
recognize,SCOMP,0.152219,878
recognize,PP,0.049931,288
recognize,NP_PP,0.042822,247
recognize,NP_PP,0.005895,34
recognize,PP,0.001387,8
contribute,PP,0.604714,4054
contribute,NONE,0.192422,1290
contribute,NP,0.186605,1251
contribute,PP_PP,0.016259,109
denote,NP,0.493841,882
denote,AP,0.433931,775
denote,SCOMP,0.06327,113
denote,NP_PP,0.008959,16
ink,NP,0.474194,147
ink,NP_PP,0.235484,73
ink,NONE,0.148387,46
ink,PP,0.116129,36
ink,NP PRT +,0.016129,5
ink,SING_PP,0.009677,3
engorge,NONE,0.354839,66
engorge,NP,0.327957,61
engorge,SCOMP,0.139785,26
engorge,PP,0.112903,21
engorge,NP_PP,0.064516,12
flummox,NP,0.472222,85
flummox,NONE,0.233333,42
flummox,NP_PP,0.155556,28
flummox,PP,0.072222,13
flummox,NP_PP,0.033333,6
flummox,PP_PP,0.016667,3
flummox,PP,0.005556,1
flummox,PP,0.005556,1
flummox,NP_WHPP,0.005556,1
stockpile,NONE,0.477092,1739
stockpile,NP,0.205213,748
stockpile,PP,0.107545,392
stockpile,VPPRT,0.063923,233
stockpile,NONE,0.063923,233
stockpile,PP_SCOMP,0.033745,123
stockpile,NONE,0.032922,120
stockpile,PP_PP,0.0107,39
stockpile,PP,0.004938,18
pony-trekk,NONE,0.569444,41
pony-trekk,PP,0.152778,11
pony-trekk,NP,0.083333,6
pony-trekk,AP,0.055556,4
pony-trekk,NONE,0.041667,3
pony-trekk,NONE,0.027778,2
pony-trekk,PP_PP,0.027778,2
pony-trekk,NP_PP,0.027778,2
pony-trekk,NP_PP,0.013889,1
behold,NONE,0.480205,655
behold,NP_PP,0.172287,235
behold,PP,0.170088,232
behold,NP,0.156158,213
behold,PP_PP,0.021261,29
vulgarize,NP,0.745455,123
vulgarize,NONE,0.169697,28
vulgarize,NP_PP,0.084848,14
satirize,NP,0.690987,161
satirize,NONE,0.16309,38
satirize,NP_PP,0.128755,30
satirize,NP PRT +,0.012876,3
satirize,PP,0.004292,1
repeat,NP,0.70319,4563
repeat,NONE,0.29681,1926
victimise,NP,0.471616,108
victimise,NP_PP,0.283843,65
victimise,NONE,0.117904,27
victimise,PP,0.091703,21
victimise,NP_PP,0.017467,4
victimise,NP_PP,0.0131,3
victimise,PP,0.004367,1
dismantle,NP,0.747861,3933
dismantle,NP_PP,0.13881,730
dismantle,NONE,0.11333,596
chance,NP,0.240506,114
chance,NONE,0.225738,107
chance,VPINF,0.191983,91
chance,PP,0.181435,86
chance,SCOMP,0.059072,28
chance,NP_PP,0.054852,26
chance,VPINF,0.027426,13
chance,PP_PP,0.016878,8
chance,PP,0.00211,1
re-organize,NP,0.585366,48
re-organize,NONE,0.280488,23
re-organize,NP_PP,0.109756,9
re-organize,NP PRT +,0.012195,1
re-organize,NP_PP,0.012195,1
pacify,NP,0.888288,493
pacify,NP_PP,0.091892,51
pacify,NP_SCOMP,0.01982,11
scintillate,PP,0.607843,62
scintillate,NONE,0.343137,35
scintillate,PP_PP,0.039216,4
scintillate,PP,0.009804,1
repeal,NP,0.69188,3110
repeal,NONE,0.213126,958
repeal,PP_SCOMP,0.072303,325
repeal,PP_SCOMP,0.02158,97
repeal,NP_PP,0.001112,5
mastermind,NP,0.556469,1286
mastermind,NP_PP,0.178278,412
mastermind,PP,0.113371,262
mastermind,PP_SCOMP,0.078754,182
mastermind,SCOMP,0.070965,164
mastermind,PP,0.002164,5
ghost,NP,0.336735,33
ghost,NONE,0.234694,23
ghost,PP,0.142857,14
ghost,VPBSE,0.132653,13
ghost,VPINF,0.071429,7
ghost,NP_PP,0.05102,5
ghost,PP_PP,0.020408,2
ghost,PP,0.010204,1
rule,NP,0.288998,1534
rule,NONE,0.279766,1485
rule,SCOMP,0.16428,872
rule,PP,0.149209,792
rule,NP_PP,0.065185,346
rule,NP PRT +,0.034665,184
rule,PP_PP,0.009797,52
rule,PP,0.006029,32
rule,PP,0.002072,11
compete,PP,0.69461,5477
compete,NONE,0.30539,2408
pension,NP,0.829921,527
pension,SCOMP,0.088189,56
pension,NP_PP,0.08189,52
abhor,NP,0.616302,310
abhor,NONE,0.326044,164
abhor,NP_PP,0.04175,21
abhor,NP_PP,0.011928,6
abhor,NP_SCOMP,0.001988,1
abhor,NP_AP PRT +,0.001988,1
buoy,PP,0.315955,1703
buoy,NP_PP,0.255844,1379
buoy,PP,0.211132,1138
buoy,NP,0.165306,891
buoy,PP_PP,0.051763,279
supersaturate,NP,0.507812,65
supersaturate,NP_PP,0.226562,29
supersaturate,NONE,0.164062,21
supersaturate,PP,0.0625,8
supersaturate,NONE,0.023437,3
supersaturate,NP_NP_SCOMP,0.007812,1
supersaturate,PP,0.007812,1
copy,NP,0.622423,2687
copy,NONE,0.192032,829
copy,NP_PP,0.182071,786
copy,NP_SCOMP,0.003475,15
short-change,NP,0.556098,114
short-change,NONE,0.17561,36
short-change,NP_PP,0.170732,35
short-change,PP,0.078049,16
short-change,NP_PP,0.014634,3
short-change,PP,0.004878,1
rekindle,NP,0.756184,1284
rekindle,NP_PP,0.23616,401
rekindle,NP_PP,0.006478,11
rekindle,NP_WHPP,0.001178,2
defraud,NONE,0.486486,198
defraud,NP,0.331695,135
defraud,NP_PP,0.095823,39
defraud,PP,0.054054,22
defraud,NP PRT +,0.027027,11
defraud,NP_PP,0.004914,2
spew,NP,0.487637,355
spew,NP_PP,0.331044,241
spew,PP,0.149725,109
spew,NP PRT +,0.01511,11
spew,PP_PP,0.013736,10
spew,PP,0.002747,2
excoriate,NP,0.498423,158
excoriate,NP_PP,0.182965,58
excoriate,NP_PP,0.141956,45
excoriate,NP_PP,0.123028,39
excoriate,NP_PP,0.025237,8
excoriate,PP_PP,0.012618,4
excoriate,NP_NP,0.009464,3
excoriate,PP_WHPP,0.006309,2
bludgeon,NP,0.234375,45
bludgeon,NP_PP,0.166667,32
bludgeon,PP,0.161458,31
bludgeon,NP_PP,0.151042,29
bludgeon,NONE,0.135417,26
bludgeon,SCOMP,0.052083,10
bludgeon,NONE,0.052083,10
bludgeon,PP_PP,0.041667,8
bludgeon,PP_WHPP,0.005208,1
tickle,NP,0.62768,322
tickle,NP_PP,0.138402,71
tickle,NONE,0.128655,66
tickle,NP_AP,0.087719,45
tickle,NP_PP,0.011696,6
tickle,SINF,0.005848,3
bike,NONE,0.671395,1136
bike,PP,0.154846,262
bike,NONE,0.051418,87
bike,NONE,0.038416,65
bike,VPPRT,0.037825,64
bike,PP_PP,0.023641,40
bike,VPBSE,0.012411,21
bike,PP,0.010047,17
daze,NONE,0.38535,121
daze,NP,0.210191,66
daze,PP,0.191083,60
daze,NP_PP,0.092357,29
daze,NONE,0.082803,26
daze,PP_PP,0.022293,7
daze,NONE,0.012739,4
daze,PP,0.003185,1
inter-relate,NP,0.711111,64
inter-relate,NONE,0.166667,15
inter-relate,NP_PP,0.066667,6
inter-relate,NP_PP,0.022222,2
inter-relate,NP_NP,0.011111,1
inter-relate,NP PRT +,0.011111,1
inter-relate,PP,0.011111,1
dapple,NONE,0.348485,69
dapple,NP,0.282828,56
dapple,NP_PP,0.166667,33
dapple,PP,0.116162,23
dapple,SCOMP,0.060606,12
dapple,NONE,0.025253,5
restock,NP,0.455041,167
restock,NONE,0.288828,106
restock,NP_PP,0.13079,48
restock,PP,0.111717,41
restock,PP_PP,0.013624,5
whack,NONE,0.294017,172
whack,NP,0.276923,162
whack,NP_PP,0.213675,125
whack,PP,0.186325,109
whack,PP_PP,0.025641,15
whack,PP,0.003419,2
lack,NP,0.991623,6866
lack,NP PRT +,0.008377,58
blanket,NP,0.578826,503
blanket,NP_PP,0.321059,279
blanket,PP,0.073648,64
blanket,NP PRT +,0.019563,17
blanket,NP_PP PRT +,0.006904,6
distort,NP,0.766805,2966
distort,NP_PP,0.230093,890
distort,NP_SCOMP,0.003102,12
begrudge,NP_NP,0.625378,207
begrudge,NP,0.350453,116
begrudge,NP_PP,0.021148,7
begrudge,NP_NP_SCOMP,0.003021,1
whisk,NP_PP,0.301221,222
whisk,NP,0.248304,183
whisk,NP PRT +,0.153324,113
whisk,NONE,0.12076,89
whisk,PP,0.116689,86
whisk,PP_PP,0.036635,27
whisk,NP_PP PRT +,0.012212,9
whisk,PP,0.005427,4
whisk,SINF PRT +,0.005427,4
daydream,NONE,0.585799,99
daydream,PP,0.337278,57
daydream,PP_PP,0.023669,4
daydream,PP_WHPP,0.017751,3
daydream,PP,0.011834,2
daydream,PP_SCOMP,0.011834,2
daydream,WHPP,0.011834,2
pinch,NP,0.563444,373
pinch,NP_PP,0.200906,133
pinch,NONE,0.138973,92
pinch,PP,0.096677,64
affirm,NP,0.491158,2083
affirm,NONE,0.186748,792
affirm,SCOMP,0.182504,774
affirm,NP_PP,0.127093,539
affirm,NP_PP,0.012497,53
unblock,NP,0.820896,330
unblock,NP_PP,0.179104,72
delegate,NP,0.403799,659
delegate,NP_PP,0.298407,487
delegate,NONE,0.153799,251
delegate,PP,0.117647,192
delegate,PP_PP,0.026348,43
undersign,NP_PP,0.5,4
undersign,NP,0.25,2
undersign,PP,0.125,1
undersign,PP,0.125,1
antagonize,NP,0.8663,473
antagonize,NP_PP,0.126374,69
antagonize,NP_NP,0.007326,4
reinvent,NP,0.844142,1549
reinvent,NP_PP,0.092098,169
reinvent,NP_PP,0.06376,117
triumph,PP,0.485986,971
triumph,NONE,0.457457,914
triumph,PP_PP,0.047047,94
triumph,NP_PP,0.00951,19
chew,NP,0.441055,1070
chew,NONE,0.309151,750
chew,PP,0.185491,450
chew,NP PRT +,0.047403,115
chew,PP_PP,0.01319,32
chew,PP_PP,0.002473,6
chew,NP_PP PRT +,0.001237,3
disbud,NONE,0.5,2
disbud,PP,0.25,1
disbud,NP,0.25,1
blaspheme,NP,0.441718,72
blaspheme,PP,0.282209,46
blaspheme,NONE,0.190184,31
blaspheme,NP_PP,0.06135,10
blaspheme,PP_PP,0.018405,3
blaspheme,PP,0.006135,1
guillotine,NP,0.402062,39
guillotine,NP_PP,0.28866,28
guillotine,NONE,0.185567,18
guillotine,NP,0.113402,11
guillotine,NP PRT +,0.010309,1
levitate,NONE,0.425837,89
levitate,NP,0.325359,68
levitate,PP,0.138756,29
levitate,NP_PP,0.100478,21
levitate,PP_PP,0.009569,2
deliberate,PP,0.433526,525
deliberate,NONE,0.299752,363
deliberate,NP,0.1346,163
deliberate,PP_PP,0.075145,91
deliberate,PP,0.024773,30
deliberate,PP,0.023121,28
deliberate,PP,0.002477,3
deliberate,PP,0.002477,3
deliberate,PP_PP,0.001652,2
deliberate,PP_PP,0.001652,2
deliberate,NP_PP,0.000826,1
revolutionize,NP,0.846837,763
revolutionize,NP_PP,0.142064,128
revolutionize,NP_PP,0.011099,10
bleep,NONE,0.704167,169
bleep,NP,0.154167,37
bleep,PP,0.058333,14
bleep,SCOMP,0.054167,13
bleep,PP,0.0125,3
bleep,PP_PP,0.008333,2
bleep,PP_SCOMP,0.008333,2
unhand,NP,1.0,1
crunch,NONE,0.422857,74
crunch,PP,0.257143,45
crunch,NP,0.194286,34
crunch,NP_PP,0.08,14
crunch,PP,0.022857,4
crunch,NP PRT +,0.011429,2
crunch,PP,0.011429,2
redeploy,NP,0.38598,457
redeploy,NP_PP,0.352196,417
redeploy,PP,0.170608,202
redeploy,NP_PP_PP,0.050676,60
redeploy,PP_PP,0.033784,40
redeploy,PP,0.006757,8
conglomerate,NONE,0.700399,2104
conglomerate,SCOMP,0.11751,353
conglomerate,PP,0.075566,227
conglomerate,NONE,0.047603,143
conglomerate,VPPRT,0.046937,141
conglomerate,PP_PP,0.011984,36
poleaxe,NONE,0.5,15
poleaxe,NP,0.233333,7
poleaxe,SCOMP,0.166667,5
poleaxe,VPINF,0.066667,2
poleaxe,NP_SCOMP,0.033333,1
burgle,NP,0.708171,182
burgle,NONE,0.163424,42
burgle,NP_PP,0.128405,33
study,NP,0.673409,4994
